Category,Original,Augmented,SSIM
paper,Paper_124.jpg,Paper_124_aug_1051.png,0.2581136245309559
paper,Paper_124.jpg,Paper_124_aug_251.png,0.35130828548231063
paper,Paper_124.jpg,Paper_124_aug_651.png,0.06575348700609528
paper,Paper_125.jpg,Paper_125_aug_1050.png,0.5149048155325617
paper,Paper_125.jpg,Paper_125_aug_250.png,0.016886995831044083
paper,Paper_125.jpg,Paper_125_aug_650.png,0.4218804940249117
paper,Paper_127.jpg,Paper_127_aug_1049.png,0.01647069155723393
paper,Paper_127.jpg,Paper_127_aug_249.png,0.5081407459703885
paper,Paper_127.jpg,Paper_127_aug_649.png,0.027678331482095794
paper,Paper_128.jpg,Paper_128_aug_1048.png,0.3211336861510855
paper,Paper_128.jpg,Paper_128_aug_248.png,0.28671914671074034
paper,Paper_128.jpg,Paper_128_aug_648.png,0.018733932383506832
paper,Paper_12.jpg,Paper_12_aug_1056.png,0.1355295976993049
paper,Paper_12.jpg,Paper_12_aug_256.png,0.19973583213954668
paper,Paper_12.jpg,Paper_12_aug_656.png,0.1400862806323843
paper,Paper_130.jpg,Paper_130_aug_1046.png,0.6070390510932895
paper,Paper_130.jpg,Paper_130_aug_246.png,0.6259499967545671
paper,Paper_130.jpg,Paper_130_aug_646.png,0.6514779505114326
paper,Paper_131.jpg,Paper_131_aug_1045.png,0.5131440395900883
paper,Paper_131.jpg,Paper_131_aug_245.png,0.6006431412788056
paper,Paper_131.jpg,Paper_131_aug_645.png,0.529368449228498
paper,Paper_132.jpg,Paper_132_aug_1044.png,0.03969935351611834
paper,Paper_132.jpg,Paper_132_aug_244.png,0.3989552921261669
paper,Paper_132.jpg,Paper_132_aug_644.png,0.6308810325411429
paper,Paper_133.jpg,Paper_133_aug_1043.png,0.431789840871278
paper,Paper_133.jpg,Paper_133_aug_243.png,0.18366125844267028
paper,Paper_133.jpg,Paper_133_aug_643.png,0.492329014337636
paper,Paper_135.jpg,Paper_135_aug_1042.png,0.4138456751597631
paper,Paper_135.jpg,Paper_135_aug_242.png,0.02934722190856072
paper,Paper_135.jpg,Paper_135_aug_642.png,0.39610427948455423
paper,Paper_136.jpg,Paper_136_aug_1041.png,0.35696850350532006
paper,Paper_136.jpg,Paper_136_aug_241.png,0.6408362932868144
paper,Paper_136.jpg,Paper_136_aug_641.png,0.5267163454144577
paper,Paper_137.jpg,Paper_137_aug_1040.png,0.39524586818922147
paper,Paper_137.jpg,Paper_137_aug_240.png,0.4581755150280118
paper,Paper_137.jpg,Paper_137_aug_640.png,0.4915178613958804
paper,Paper_138.jpg,Paper_138_aug_1039.png,0.34230134356984104
paper,Paper_138.jpg,Paper_138_aug_239.png,0.4396579312752101
paper,Paper_138.jpg,Paper_138_aug_639.png,0.2872361951018435
paper,Paper_139.jpg,Paper_139_aug_1038.png,0.2361983220610456
paper,Paper_139.jpg,Paper_139_aug_238.png,0.023583660462617315
paper,Paper_139.jpg,Paper_139_aug_638.png,0.16782960525241927
paper,Paper_13.jpg,Paper_13_aug_1047.png,0.017936490356725853
paper,Paper_13.jpg,Paper_13_aug_247.png,0.2751745903668775
paper,Paper_13.jpg,Paper_13_aug_647.png,0.29832632567396594
paper,Paper_141.jpg,Paper_141_aug_1036.png,0.046632293398495527
paper,Paper_141.jpg,Paper_141_aug_236.png,0.05446840307789141
paper,Paper_141.jpg,Paper_141_aug_636.png,0.028033893050118094
paper,Paper_142.jpg,Paper_142_aug_1035.png,0.01601783503958092
paper,Paper_142.jpg,Paper_142_aug_235.png,0.41684619813710583
paper,Paper_142.jpg,Paper_142_aug_635.png,0.01986186458264336
paper,Paper_143.jpg,Paper_143_aug_1034.png,0.17710753682203423
paper,Paper_143.jpg,Paper_143_aug_234.png,0.37986184227485537
paper,Paper_143.jpg,Paper_143_aug_634.png,0.2636141570438542
paper,Paper_144.jpg,Paper_144_aug_1033.png,0.6176090962496489
paper,Paper_144.jpg,Paper_144_aug_233.png,0.018533128066010124
paper,Paper_144.jpg,Paper_144_aug_633.png,0.5526910147863209
paper,Paper_145.jpg,Paper_145_aug_1032.png,0.47063401247193837
paper,Paper_145.jpg,Paper_145_aug_232.png,0.36719406772690405
paper,Paper_145.jpg,Paper_145_aug_632.png,0.3378223602347751
paper,Paper_146.jpg,Paper_146_aug_1031.png,0.0287609855485403
paper,Paper_146.jpg,Paper_146_aug_231.png,0.2082304907262239
paper,Paper_146.jpg,Paper_146_aug_631.png,0.27523749580021706
paper,Paper_147.jpg,Paper_147_aug_1030.png,0.0767112832416208
paper,Paper_147.jpg,Paper_147_aug_230.png,-0.10192143517254744
paper,Paper_147.jpg,Paper_147_aug_630.png,0.20130395834757242
paper,Paper_148.jpg,Paper_148_aug_1029.png,0.15817882080701204
paper,Paper_148.jpg,Paper_148_aug_229.png,0.15494232716576112
paper,Paper_148.jpg,Paper_148_aug_629.png,0.04788393177601857
paper,Paper_14.jpg,Paper_14_aug_1037.png,0.02543821701065546
paper,Paper_14.jpg,Paper_14_aug_237.png,0.15795850061797445
paper,Paper_14.jpg,Paper_14_aug_637.png,0.22377548912282488
paper,Paper_150.jpg,Paper_150_aug_1027.png,0.327174163712707
paper,Paper_150.jpg,Paper_150_aug_227.png,0.3335733763530369
paper,Paper_150.jpg,Paper_150_aug_627.png,0.2658941464957486
paper,Paper_151.jpg,Paper_151_aug_1026.png,0.18788776021709544
paper,Paper_151.jpg,Paper_151_aug_226.png,-0.27491133635483844
paper,Paper_151.jpg,Paper_151_aug_626.png,0.24006567304120577
paper,Paper_152.jpg,Paper_152_aug_1025.png,0.348696433355222
paper,Paper_152.jpg,Paper_152_aug_225.png,0.2768662886497504
paper,Paper_152.jpg,Paper_152_aug_625.png,0.3128087485012364
paper,Paper_153.jpg,Paper_153_aug_1024.png,0.28250912882408985
paper,Paper_153.jpg,Paper_153_aug_224.png,0.31662186057500186
paper,Paper_153.jpg,Paper_153_aug_624.png,0.3328799756828154
paper,Paper_154.jpg,Paper_154_aug_1023.png,0.019425653975486522
paper,Paper_154.jpg,Paper_154_aug_223.png,0.34372943199235423
paper,Paper_154.jpg,Paper_154_aug_623.png,0.2309254500995472
paper,Paper_155.jpg,Paper_155_aug_1022.png,0.15424045395173916
paper,Paper_155.jpg,Paper_155_aug_222.png,0.3878361360641183
paper,Paper_155.jpg,Paper_155_aug_622.png,0.01536969361261624
paper,Paper_157.jpg,Paper_157_aug_1021.png,0.14436118359676764
paper,Paper_157.jpg,Paper_157_aug_221.png,0.3334896904812175
paper,Paper_157.jpg,Paper_157_aug_621.png,0.24543502759366778
paper,Paper_158.jpg,Paper_158_aug_1020.png,0.011359673113591037
paper,Paper_158.jpg,Paper_158_aug_220.png,0.06282199101128155
paper,Paper_158.jpg,Paper_158_aug_620.png,0.02502323430839409
paper,Paper_159.jpg,Paper_159_aug_1019.png,0.26732103945623426
paper,Paper_159.jpg,Paper_159_aug_219.png,0.2627742210921676
paper,Paper_159.jpg,Paper_159_aug_619.png,0.18784497240576034
paper,Paper_15.jpg,Paper_15_aug_1028.png,0.16502441235217755
paper,Paper_15.jpg,Paper_15_aug_228.png,0.20347460919757632
paper,Paper_15.jpg,Paper_15_aug_628.png,0.09292395056505894
paper,Paper_163.jpg,Paper_163_aug_1017.png,0.47872632919592695
paper,Paper_163.jpg,Paper_163_aug_217.png,0.5475376686914145
paper,Paper_163.jpg,Paper_163_aug_617.png,0.5217770426825429
paper,Paper_166.jpg,Paper_166_aug_1016.png,0.34956906119547454
paper,Paper_166.jpg,Paper_166_aug_216.png,0.1368004169641609
paper,Paper_166.jpg,Paper_166_aug_616.png,0.3702833806869742
paper,Paper_16.jpg,Paper_16_aug_1018.png,0.18787782164135564
paper,Paper_16.jpg,Paper_16_aug_218.png,0.22347132639794004
paper,Paper_16.jpg,Paper_16_aug_618.png,0.33793370265489453
paper,Paper_171.jpg,Paper_171_aug_1015.png,0.015521408098127546
paper,Paper_171.jpg,Paper_171_aug_215.png,0.014597177236340858
paper,Paper_171.jpg,Paper_171_aug_615.png,0.20804924084854842
paper,Paper_172.jpg,Paper_172_aug_1014.png,0.542129268552563
paper,Paper_172.jpg,Paper_172_aug_214.png,0.3626540220890247
paper,Paper_172.jpg,Paper_172_aug_614.png,0.4875151328001048
paper,Paper_174.jpg,Paper_174_aug_1013.png,0.02646956023077013
paper,Paper_174.jpg,Paper_174_aug_213.png,0.3062296063497287
paper,Paper_174.jpg,Paper_174_aug_613.png,0.5072046419792943
paper,Paper_176.jpg,Paper_176_aug_1012.png,0.4473180672387648
paper,Paper_176.jpg,Paper_176_aug_212.png,0.02147109101465374
paper,Paper_176.jpg,Paper_176_aug_612.png,0.02659398890044258
paper,Paper_178.jpg,Paper_178_aug_1011.png,0.5133278873193767
paper,Paper_178.jpg,Paper_178_aug_211.png,0.4060178657959169
paper,Paper_178.jpg,Paper_178_aug_611.png,0.5355390828910451
paper,Paper_179.jpg,Paper_179_aug_1010.png,0.42512156172820964
paper,Paper_179.jpg,Paper_179_aug_210.png,0.43288776384860134
paper,Paper_179.jpg,Paper_179_aug_610.png,0.42067466171968
paper,Paper_181.jpg,Paper_181_aug_1008.png,0.29915309893145237
paper,Paper_181.jpg,Paper_181_aug_208.png,0.46842644410010376
paper,Paper_181.jpg,Paper_181_aug_608.png,0.014073248084563316
paper,Paper_182.jpg,Paper_182_aug_1007.png,0.23725649864630086
paper,Paper_182.jpg,Paper_182_aug_207.png,0.3342615298391451
paper,Paper_182.jpg,Paper_182_aug_607.png,0.01622939122662252
paper,Paper_184.jpg,Paper_184_aug_1006.png,0.0182948452889444
paper,Paper_184.jpg,Paper_184_aug_206.png,0.13726703845465874
paper,Paper_184.jpg,Paper_184_aug_606.png,0.32056217949051574
paper,Paper_185.jpg,Paper_185_aug_1005.png,0.5785867902793265
paper,Paper_185.jpg,Paper_185_aug_205.png,0.5386659519874677
paper,Paper_185.jpg,Paper_185_aug_605.png,0.3820155549995132
paper,Paper_186.jpg,Paper_186_aug_1004.png,0.3387460581064549
paper,Paper_186.jpg,Paper_186_aug_204.png,0.3159542871272966
paper,Paper_186.jpg,Paper_186_aug_604.png,0.152954167000194
paper,Paper_187.jpg,Paper_187_aug_1003.png,0.47628138504892054
paper,Paper_187.jpg,Paper_187_aug_203.png,0.017490681963506095
paper,Paper_187.jpg,Paper_187_aug_603.png,0.44650010465603346
paper,Paper_188.jpg,Paper_188_aug_1002.png,0.46181813861374305
paper,Paper_188.jpg,Paper_188_aug_202.png,0.398126928627724
paper,Paper_188.jpg,Paper_188_aug_602.png,0.4464904750212772
paper,Paper_189.jpg,Paper_189_aug_1001.png,0.40496162463785024
paper,Paper_189.jpg,Paper_189_aug_201.png,0.02241303366598476
paper,Paper_189.jpg,Paper_189_aug_601.png,0.20071499919898744
paper,Paper_18.jpg,Paper_18_aug_1009.png,0.22663048167865296
paper,Paper_18.jpg,Paper_18_aug_209.png,0.1643166652544124
paper,Paper_18.jpg,Paper_18_aug_609.png,0.013883833931243022
paper,Paper_191.jpg,Paper_191_aug_199.png,0.0984373950307915
paper,Paper_191.jpg,Paper_191_aug_599.png,0.47404610998772406
paper,Paper_191.jpg,Paper_191_aug_999.png,0.6200588527147257
paper,Paper_192.jpg,Paper_192_aug_198.png,0.2714344678553567
paper,Paper_192.jpg,Paper_192_aug_598.png,0.14895215589513203
paper,Paper_192.jpg,Paper_192_aug_998.png,0.24910295568283908
paper,Paper_194.jpg,Paper_194_aug_197.png,0.3474192338367528
paper,Paper_194.jpg,Paper_194_aug_597.png,0.01867605994791443
paper,Paper_194.jpg,Paper_194_aug_997.png,0.42794882639355764
paper,Paper_195.jpg,Paper_195_aug_196.png,0.34737471378552265
paper,Paper_195.jpg,Paper_195_aug_596.png,0.3518623900141811
paper,Paper_195.jpg,Paper_195_aug_996.png,0.5034411928784448
paper,Paper_196.jpg,Paper_196_aug_195.png,0.40223649360398356
paper,Paper_196.jpg,Paper_196_aug_595.png,0.350501947048907
paper,Paper_196.jpg,Paper_196_aug_995.png,0.3213827939378195
paper,Paper_197.jpg,Paper_197_aug_194.png,0.3961245642519757
paper,Paper_197.jpg,Paper_197_aug_594.png,0.6027436282621152
paper,Paper_197.jpg,Paper_197_aug_994.png,0.6003624900878708
paper,Paper_198.jpg,Paper_198_aug_193.png,0.020577790013744685
paper,Paper_198.jpg,Paper_198_aug_593.png,0.3983641079453108
paper,Paper_198.jpg,Paper_198_aug_993.png,0.37151418914804407
paper,Paper_199.jpg,Paper_199_aug_192.png,0.02005977755344746
paper,Paper_199.jpg,Paper_199_aug_592.png,0.5644641507223633
paper,Paper_199.jpg,Paper_199_aug_992.png,0.021696435914099112
paper,Paper_19.jpg,Paper_19_aug_1000.png,0.18572136720361102
paper,Paper_19.jpg,Paper_19_aug_200.png,0.18236722282347806
paper,Paper_19.jpg,Paper_19_aug_600.png,0.1333577095913126
paper,Paper_200.jpg,Paper_200_aug_189.png,0.5550531852297589
paper,Paper_200.jpg,Paper_200_aug_589.png,0.3529701152120405
paper,Paper_200.jpg,Paper_200_aug_989.png,0.35244673077349703
paper,Paper_201.jpg,Paper_201_aug_188.png,0.1885127863358542
paper,Paper_201.jpg,Paper_201_aug_588.png,0.017704758596244867
paper,Paper_201.jpg,Paper_201_aug_988.png,0.2918866555566305
paper,Paper_202.jpg,Paper_202_aug_187.png,0.516267170506523
paper,Paper_202.jpg,Paper_202_aug_587.png,0.38848426652543305
paper,Paper_202.jpg,Paper_202_aug_987.png,0.3664982296504269
paper,Paper_203.jpg,Paper_203_aug_186.png,0.3858200101169101
paper,Paper_203.jpg,Paper_203_aug_586.png,0.3271720498215002
paper,Paper_203.jpg,Paper_203_aug_986.png,0.3496749758996173
paper,Paper_204.jpg,Paper_204_aug_185.png,0.2947961609780008
paper,Paper_204.jpg,Paper_204_aug_585.png,0.4080755777141962
paper,Paper_204.jpg,Paper_204_aug_985.png,0.39355503883107956
paper,Paper_205.jpg,Paper_205_aug_184.png,0.4056475922680498
paper,Paper_205.jpg,Paper_205_aug_584.png,0.33239579236067207
paper,Paper_205.jpg,Paper_205_aug_984.png,0.018663809795157464
paper,Paper_206.jpg,Paper_206_aug_183.png,0.017523301473330546
paper,Paper_206.jpg,Paper_206_aug_583.png,-0.1504252223970598
paper,Paper_206.jpg,Paper_206_aug_983.png,0.023347379580911702
paper,Paper_207.jpg,Paper_207_aug_182.png,0.11192607020297685
paper,Paper_207.jpg,Paper_207_aug_582.png,0.220926933034204
paper,Paper_207.jpg,Paper_207_aug_982.png,0.27864708688136364
paper,Paper_208.jpg,Paper_208_aug_181.png,0.048814845145714054
paper,Paper_208.jpg,Paper_208_aug_581.png,0.04492075694274926
paper,Paper_208.jpg,Paper_208_aug_981.png,0.03984390665686564
paper,Paper_209.jpg,Paper_209_aug_180.png,0.2625501766307255
paper,Paper_209.jpg,Paper_209_aug_580.png,0.020362006143481534
paper,Paper_209.jpg,Paper_209_aug_980.png,0.01896285589947451
paper,Paper_20.jpg,Paper_20_aug_190.png,0.10394074739414995
paper,Paper_20.jpg,Paper_20_aug_590.png,0.27596837167275623
paper,Paper_20.jpg,Paper_20_aug_990.png,0.18455986867779187
paper,Paper_211.jpg,Paper_211_aug_178.png,0.43218544973602163
paper,Paper_211.jpg,Paper_211_aug_578.png,0.39024917180260926
paper,Paper_211.jpg,Paper_211_aug_978.png,0.02884918913803122
paper,Paper_212.jpg,Paper_212_aug_177.png,0.17253209533837413
paper,Paper_212.jpg,Paper_212_aug_577.png,0.01217292745886751
paper,Paper_212.jpg,Paper_212_aug_977.png,0.1423973865435992
paper,Paper_213.jpg,Paper_213_aug_176.png,0.021362308713805036
paper,Paper_213.jpg,Paper_213_aug_576.png,0.3158554935014928
paper,Paper_213.jpg,Paper_213_aug_976.png,0.3661433912179682
paper,Paper_214.jpg,Paper_214_aug_175.png,0.47239980922478764
paper,Paper_214.jpg,Paper_214_aug_575.png,0.5135453239566692
paper,Paper_214.jpg,Paper_214_aug_975.png,0.02026597344241015
paper,Paper_215.jpg,Paper_215_aug_174.png,0.06556076117659002
paper,Paper_215.jpg,Paper_215_aug_574.png,0.03822151342663643
paper,Paper_215.jpg,Paper_215_aug_974.png,0.061449038959467774
paper,Paper_216.jpg,Paper_216_aug_173.png,0.5036244887298122
paper,Paper_216.jpg,Paper_216_aug_573.png,0.39525283353519586
paper,Paper_216.jpg,Paper_216_aug_973.png,0.4499723875269891
paper,Paper_218.jpg,Paper_218_aug_172.png,0.12437881871926208
paper,Paper_218.jpg,Paper_218_aug_572.png,0.018717356017245446
paper,Paper_218.jpg,Paper_218_aug_972.png,0.014070964846508839
paper,Paper_219.jpg,Paper_219_aug_171.png,0.606721083500202
paper,Paper_219.jpg,Paper_219_aug_571.png,0.3718343050251377
paper,Paper_219.jpg,Paper_219_aug_971.png,0.6442916418380946
paper,Paper_21.jpg,Paper_21_aug_179.png,0.20242956082030286
paper,Paper_21.jpg,Paper_21_aug_579.png,0.18001881488995053
paper,Paper_21.jpg,Paper_21_aug_979.png,0.23450513538528794
paper,Paper_220.jpg,Paper_220_aug_169.png,0.46287524465730134
paper,Paper_220.jpg,Paper_220_aug_569.png,0.017178429586699746
paper,Paper_220.jpg,Paper_220_aug_969.png,0.07902041180236104
paper,Paper_221.jpg,Paper_221_aug_168.png,0.3569415465450455
paper,Paper_221.jpg,Paper_221_aug_568.png,0.0253937758094503
paper,Paper_221.jpg,Paper_221_aug_968.png,0.2460629408865425
paper,Paper_222.jpg,Paper_222_aug_167.png,0.2727591685003375
paper,Paper_222.jpg,Paper_222_aug_567.png,0.4263698813318542
paper,Paper_222.jpg,Paper_222_aug_967.png,0.42644183275890024
paper,Paper_223.jpg,Paper_223_aug_166.png,0.3264102363027188
paper,Paper_223.jpg,Paper_223_aug_566.png,0.30831959048764973
paper,Paper_223.jpg,Paper_223_aug_966.png,0.31327728091107493
paper,Paper_224.jpg,Paper_224_aug_165.png,-0.029445012953165324
paper,Paper_224.jpg,Paper_224_aug_565.png,0.029267945583896393
paper,Paper_224.jpg,Paper_224_aug_965.png,0.3093734656609236
paper,Paper_225.jpg,Paper_225_aug_164.png,0.16737605417067444
paper,Paper_225.jpg,Paper_225_aug_564.png,0.2355681685977292
paper,Paper_225.jpg,Paper_225_aug_964.png,0.24675173945008824
paper,Paper_226.jpg,Paper_226_aug_163.png,0.3290750046566461
paper,Paper_226.jpg,Paper_226_aug_563.png,0.388748189305561
paper,Paper_226.jpg,Paper_226_aug_963.png,0.2801474511250107
paper,Paper_227.jpg,Paper_227_aug_162.png,0.2851740757097253
paper,Paper_227.jpg,Paper_227_aug_562.png,0.4614226121004655
paper,Paper_227.jpg,Paper_227_aug_962.png,0.387018613520975
paper,Paper_228.jpg,Paper_228_aug_161.png,0.018733244251693943
paper,Paper_228.jpg,Paper_228_aug_561.png,0.24235245637549158
paper,Paper_228.jpg,Paper_228_aug_961.png,0.35718876456769294
paper,Paper_229.jpg,Paper_229_aug_160.png,0.408995560188474
paper,Paper_229.jpg,Paper_229_aug_560.png,0.01748888968581447
paper,Paper_229.jpg,Paper_229_aug_960.png,0.3755037334207407
paper,Paper_22.jpg,Paper_22_aug_170.png,0.33870979068024
paper,Paper_22.jpg,Paper_22_aug_570.png,0.08582777096733299
paper,Paper_22.jpg,Paper_22_aug_970.png,0.4572342704786087
paper,Paper_230.jpg,Paper_230_aug_158.png,0.24279848264855364
paper,Paper_230.jpg,Paper_230_aug_558.png,0.2620507699065334
paper,Paper_230.jpg,Paper_230_aug_958.png,0.4214817188893521
paper,Paper_231.jpg,Paper_231_aug_157.png,0.23982015230658693
paper,Paper_231.jpg,Paper_231_aug_557.png,-0.3947693428054187
paper,Paper_231.jpg,Paper_231_aug_957.png,-0.07004058517519937
paper,Paper_233.jpg,Paper_233_aug_156.png,0.030315109951004914
paper,Paper_233.jpg,Paper_233_aug_556.png,0.2498201705605748
paper,Paper_233.jpg,Paper_233_aug_956.png,0.018918510450326522
paper,Paper_234.jpg,Paper_234_aug_155.png,0.016910634292552858
paper,Paper_234.jpg,Paper_234_aug_555.png,0.17727585566116053
paper,Paper_234.jpg,Paper_234_aug_955.png,0.32128218993779933
paper,Paper_235.jpg,Paper_235_aug_154.png,0.29593328096513494
paper,Paper_235.jpg,Paper_235_aug_554.png,0.3176331472063771
paper,Paper_235.jpg,Paper_235_aug_954.png,0.3203132136051944
paper,Paper_236.jpg,Paper_236_aug_153.png,0.016793645933227012
paper,Paper_236.jpg,Paper_236_aug_553.png,0.2453888065656384
paper,Paper_236.jpg,Paper_236_aug_953.png,0.017260217642259802
paper,Paper_237.jpg,Paper_237_aug_152.png,0.36451458068466314
paper,Paper_237.jpg,Paper_237_aug_552.png,0.3780877013535769
paper,Paper_237.jpg,Paper_237_aug_952.png,0.3995338242790718
paper,Paper_23.jpg,Paper_23_aug_159.png,0.14273831087639666
paper,Paper_23.jpg,Paper_23_aug_559.png,-0.38100143436464573
paper,Paper_23.jpg,Paper_23_aug_959.png,0.09580467224665666
paper,Paper_240.jpg,Paper_240_aug_150.png,0.21352860480000135
paper,Paper_240.jpg,Paper_240_aug_550.png,0.14979100297921832
paper,Paper_240.jpg,Paper_240_aug_950.png,0.27057545869306626
paper,Paper_241.jpg,Paper_241_aug_149.png,0.28568593653661906
paper,Paper_241.jpg,Paper_241_aug_549.png,0.44205345396391094
paper,Paper_241.jpg,Paper_241_aug_949.png,0.014994916153764177
paper,Paper_242.jpg,Paper_242_aug_148.png,0.318787875705571
paper,Paper_242.jpg,Paper_242_aug_548.png,0.3028164866223058
paper,Paper_242.jpg,Paper_242_aug_948.png,0.24993761743938733
paper,Paper_243.jpg,Paper_243_aug_147.png,-0.2745412253859527
paper,Paper_243.jpg,Paper_243_aug_547.png,0.2665258347080854
paper,Paper_243.jpg,Paper_243_aug_947.png,0.25128937130820933
paper,Paper_244.jpg,Paper_244_aug_146.png,0.4557121466999082
paper,Paper_244.jpg,Paper_244_aug_546.png,0.016559067653006097
paper,Paper_244.jpg,Paper_244_aug_946.png,0.3891858447727323
paper,Paper_245.jpg,Paper_245_aug_145.png,0.3803523284993972
paper,Paper_245.jpg,Paper_245_aug_545.png,0.016301456800444154
paper,Paper_245.jpg,Paper_245_aug_945.png,0.23057480366841188
paper,Paper_246.jpg,Paper_246_aug_144.png,0.3012294389554321
paper,Paper_246.jpg,Paper_246_aug_544.png,0.2423708375039747
paper,Paper_246.jpg,Paper_246_aug_944.png,0.036363340743744525
paper,Paper_247.jpg,Paper_247_aug_143.png,0.3796621855448972
paper,Paper_247.jpg,Paper_247_aug_543.png,0.10598427798883335
paper,Paper_247.jpg,Paper_247_aug_943.png,0.34719441814535557
paper,Paper_248.jpg,Paper_248_aug_142.png,0.4062811664866197
paper,Paper_248.jpg,Paper_248_aug_542.png,0.3747115400974446
paper,Paper_248.jpg,Paper_248_aug_942.png,0.4142088780163476
paper,Paper_249.jpg,Paper_249_aug_141.png,0.39692206811451564
paper,Paper_249.jpg,Paper_249_aug_541.png,0.36643768534475246
paper,Paper_249.jpg,Paper_249_aug_941.png,0.424101438734357
paper,Paper_24.jpg,Paper_24_aug_151.png,0.02053755905541954
paper,Paper_24.jpg,Paper_24_aug_551.png,0.29864216797049264
paper,Paper_24.jpg,Paper_24_aug_951.png,0.46880481800928275
